SampleType,LabNum,LabId,ceramideName,Protocol,LC,MassAnalyzerType,MassAnalyzerResolution,C_SinglePoint_mean,C_Adj_mean,Outlier_sp,Outlier_mp
SRM,33,37,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.5759645697387767,0.849404373988184,FALSE,FALSE
SRM,34,38,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.15598556359128318,0.1903455739356762,TRUE,TRUE
hTAG,1,02b,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.44596519473078033,0.32090756029275386,FALSE,FALSE
hTAG,2,03,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.4326303463694019,0.26437628712056993,FALSE,FALSE
hTAG,3,04,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.37806847908163344,0.3066942193674691,FALSE,FALSE
hTAG,4,05,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.4240925998553787,0.29595183443797224,FALSE,FALSE
hTAG,5,07,Cer 18:1;O2/16:0,OTHER,RP,Orbitrap,HighRes,0.5997174854546203,0.4351754333831931,TRUE,TRUE
hTAG,6,09,Cer 18:1;O2/16:0,OTHER,FIA,QQQ,LowRes,0.35687690133412125,0.2777024897520365,FALSE,FALSE
hTAG,7,10a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.37114613911610866,0.18300807153392265,FALSE,TRUE
hTAG,7,10b,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.3718715128212598,0.21340006792861801,FALSE,FALSE
hTAG,8,12,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3029414514601772,0.31290024357836277,FALSE,FALSE
hTAG,9,13,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.2749113256795983,0.2521894051388579,FALSE,FALSE
hTAG,10,14,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.44625566339915107,0.27768580298036355,FALSE,FALSE
hTAG,11,15,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.39496328705964806,0.2902270384390738,FALSE,FALSE
hTAG,12,16,Cer 18:1;O2/16:0,OTHER,RP,Orbitrap,HighRes,0.4241964875231734,0.2706958389528862,FALSE,FALSE
hTAG,13,17a,Cer 18:1;O2/16:0,OTHER,RP,TOF,HighRes,0.38997454362783784,0.3529957430457019,FALSE,FALSE
hTAG,14,18a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4021609380243604,0.2881588513279021,FALSE,FALSE
hTAG,14,18b,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3959533381279027,0.2959483169228335,FALSE,FALSE
hTAG,15,19,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.27542768231058,0.3067862503062536,FALSE,FALSE
hTAG,16,20a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4488054042255436,0.3387139055196966,FALSE,FALSE
hTAG,16,20b,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.4075163203184391,0.30467831906628584,FALSE,FALSE
hTAG,17,21,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4158823376559836,0.5293426770841017,FALSE,TRUE
hTAG,18,22,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.37392362488817055,0.2769813247112129,FALSE,FALSE
hTAG,19,23,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.41176026081120043,0.30111784592926044,FALSE,FALSE
hTAG,20,24,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.46986835903933427,0.2949179873690848,FALSE,FALSE
hTAG,21,25,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4123890910162722,0.31569856315895034,FALSE,FALSE
hTAG,22,26a,Cer 18:1;O2/16:0,OTHER,FIA,Orbitrap,HighRes,0.5565230370421692,0.24008511345825012,TRUE,FALSE
hTAG,22,26b,Cer 18:1;O2/16:0,OTHER,FIA,QQQ,LowRes,0.38831785048648854,0.23286478735131577,FALSE,FALSE
hTAG,23,27,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3497466617682772,0.21782243128299383,FALSE,FALSE
hTAG,24,28,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4616647484107807,0.2604044656865236,FALSE,FALSE
hTAG,25,29a,Cer 18:1;O2/16:0,SOP,RP,TOF,HighRes,0.35706025784399015,0.2772364235521571,FALSE,FALSE
hTAG,25,29b,Cer 18:1;O2/16:0,OTHER,SFC,QQQ,LowRes,0.44421915632618714,0.2748073799963122,FALSE,FALSE
hTAG,26,30,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.49679569635698345,0.38777479468454473,FALSE,FALSE
hTAG,27,31,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.4624007669374778,0.29038247127902983,FALSE,FALSE
hTAG,28,32,Cer 18:1;O2/16:0,OTHER,RP,TOF,HighRes,0.4141547993060796,0.33444128989718536,FALSE,FALSE
hTAG,29,33,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.45819289274527913,0.31775276090205645,FALSE,FALSE
hTAG,30,34,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.42979657733676435,0.2617932531564477,FALSE,FALSE
hTAG,31,35,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.3786754470832153,0.24825666486824755,FALSE,FALSE
hTAG,32,36,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.39935908950431553,0.2851372331181307,FALSE,FALSE
hTAG,33,37,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.08694637348036031,0.32101610870227315,TRUE,FALSE
hTAG,34,38,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.10410438489454717,0.10770263874962088,TRUE,TRUE
hTAG,1,02b,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06887943394324716,0.10596716282107567,FALSE,FALSE
hTAG,2,03,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.06828825633833424,0.10313627164036959,FALSE,FALSE
hTAG,3,04,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06094981668584108,0.10730487518958169,FALSE,FALSE
hTAG,4,05,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05736707959291293,0.10694821736733874,FALSE,FALSE
hTAG,5,07,Cer 18:1;O2/18:0,OTHER,RP,Orbitrap,HighRes,0.0702249050383709,0.10686729166231718,FALSE,FALSE
hTAG,6,09,Cer 18:1;O2/18:0,OTHER,FIA,QQQ,LowRes,0.051537888781198186,0.10218313724006141,FALSE,FALSE
hTAG,7,10a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06324370902029992,0.07195754360591078,FALSE,FALSE
hTAG,7,10b,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05360686573616035,0.06243544156718765,FALSE,TRUE
hTAG,8,12,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07507587523066775,0.12361751055693224,FALSE,FALSE
hTAG,9,13,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.1108369224052313,0.14822337338930078,TRUE,TRUE
hTAG,10,14,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06711677579598149,0.10287855356940112,FALSE,FALSE
hTAG,11,15,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06491273683793657,0.09879136963460924,FALSE,FALSE
hTAG,12,16,Cer 18:1;O2/18:0,OTHER,RP,Orbitrap,HighRes,0.062172810524631944,0.08877983743639686,FALSE,FALSE
hTAG,13,17a,Cer 18:1;O2/18:0,OTHER,RP,TOF,HighRes,0.08762624286144544,0.14077751284109188,FALSE,TRUE
hTAG,14,18a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07345847144629464,0.10273141442072459,FALSE,FALSE
hTAG,14,18b,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.054513886679088575,0.0978318427627343,FALSE,FALSE
hTAG,15,19,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.05411082308111882,0.09687462560574271,FALSE,FALSE
hTAG,16,20a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06611851984114263,0.09349910670464995,FALSE,FALSE
hTAG,16,20b,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05919403729156437,0.09199122669007033,FALSE,FALSE
hTAG,17,21,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.0658724692873865,0.2002237103034885,FALSE,TRUE
hTAG,18,22,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06288238210588944,0.09935406863544768,FALSE,FALSE
hTAG,19,23,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07726854148578578,0.11293950057857967,FALSE,FALSE
hTAG,20,24,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.0860320563192214,0.11063094973066291,FALSE,FALSE
hTAG,21,25,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06119798384289961,0.09970415606110412,FALSE,FALSE
hTAG,22,26a,Cer 18:1;O2/18:0,OTHER,FIA,Orbitrap,HighRes,0.07795181286016208,0.09211452195946954,FALSE,FALSE
hTAG,22,26b,Cer 18:1;O2/18:0,OTHER,FIA,QQQ,LowRes,0.03250477866924778,0.04483206137714254,TRUE,TRUE
hTAG,23,27,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.057703604840599144,0.06835259866913702,FALSE,TRUE
hTAG,24,28,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06719334046207821,0.09483828991671178,FALSE,FALSE
hTAG,25,29a,Cer 18:1;O2/18:0,SOP,RP,TOF,HighRes,0.058884372578022315,0.09287770619177473,FALSE,FALSE
hTAG,25,29b,Cer 18:1;O2/18:0,OTHER,SFC,QQQ,LowRes,0.09298131059824367,0.12432223150024325,TRUE,FALSE
hTAG,26,30,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.05941264365698296,0.08909536323644175,FALSE,FALSE
hTAG,27,31,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07355762994401985,0.09468549859876842,FALSE,FALSE
hTAG,28,32,Cer 18:1;O2/18:0,OTHER,RP,TOF,HighRes,0.10711095658941983,0.131945055436378,TRUE,TRUE
hTAG,29,33,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.07064828238520718,0.09828406026267722,FALSE,FALSE
hTAG,30,34,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06301780944528419,0.08886731462568387,FALSE,FALSE
hTAG,31,35,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05524837258159872,0.07787472394271065,FALSE,FALSE
hTAG,32,36,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06506001412425091,0.10276249662220117,FALSE,FALSE
hTAG,33,37,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.0580939439564658,0.1062420939278514,FALSE,FALSE
hTAG,34,38,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.01582504262963603,0.033668401803404115,TRUE,TRUE
hTAG,1,02b,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.9891115049494554,4.142476286458632,FALSE,FALSE
hTAG,2,03,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,4.606078458584046,4.057781092055992,FALSE,FALSE
hTAG,3,04,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.270599080922695,3.8177327152242,FALSE,FALSE
hTAG,4,05,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,0.9334094804713728,4.125887436965802,TRUE,FALSE
hTAG,5,07,Cer 18:1;O2/24:0,OTHER,RP,Orbitrap,HighRes,4.199710809283095,4.0051541796797965,FALSE,FALSE
hTAG,6,09,Cer 18:1;O2/24:0,OTHER,FIA,QQQ,LowRes,3.3288316917794476,3.8072647238556665,FALSE,FALSE
hTAG,7,10a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.048688213004557,3.300894298256365,FALSE,FALSE
hTAG,7,10b,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,3.5095364715715824,2.7611432416765718,FALSE,FALSE
hTAG,8,12,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.246439050601851,4.167816592864228,FALSE,FALSE
hTAG,9,13,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.522078162862727,5.237054738450451,FALSE,TRUE
hTAG,10,14,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.456467553067405,4.3244275635667115,FALSE,FALSE
hTAG,11,15,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.562319945408463,4.737681954467651,FALSE,FALSE
hTAG,12,16,Cer 18:1;O2/24:0,OTHER,RP,Orbitrap,HighRes,4.027841389938928,3.6203275150334564,FALSE,FALSE
hTAG,13,17a,Cer 18:1;O2/24:0,OTHER,RP,TOF,HighRes,4.947739775598109,3.892805687117151,FALSE,FALSE
hTAG,14,18a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.09843887177197,3.6891004622997765,FALSE,FALSE
hTAG,14,18b,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.199800416818918,4.3873577936323525,FALSE,FALSE
hTAG,15,19,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.083073615649728,3.6769696046631286,FALSE,FALSE
hTAG,16,20a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.3659619324808885,3.7507721284681494,FALSE,FALSE
hTAG,16,20b,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,3.6558977621685385,3.4512310843169614,FALSE,FALSE
hTAG,17,21,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.177925782449871,7.099837668939503,FALSE,TRUE
hTAG,18,22,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.8757342398701944,3.617672889328028,FALSE,FALSE
hTAG,19,23,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.737692830220966,4.054663499362755,FALSE,FALSE
hTAG,20,24,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,1.2730409221089256,3.9172801052734343,TRUE,FALSE
hTAG,21,25,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.968318461573075,3.9858667015491775,FALSE,FALSE
hTAG,22,26a,Cer 18:1;O2/24:0,OTHER,FIA,Orbitrap,HighRes,4.358577168911421,3.509663955267099,FALSE,FALSE
hTAG,22,26b,Cer 18:1;O2/24:0,OTHER,FIA,QQQ,LowRes,4.2982514831192935,3.3257729323085123,FALSE,FALSE
hTAG,23,27,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.5186655423551354,3.1500334429498804,FALSE,FALSE
hTAG,24,28,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.124512000337745,4.831292181673756,FALSE,FALSE
hTAG,25,29a,Cer 18:1;O2/24:0,SOP,RP,TOF,HighRes,3.8507747469569726,3.5991840851873955,FALSE,FALSE
hTAG,25,29b,Cer 18:1;O2/24:0,OTHER,SFC,QQQ,LowRes,4.270294029835074,3.8497852250509843,FALSE,FALSE
hTAG,26,30,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,3.0266481191406673,3.045553323847671,FALSE,FALSE
hTAG,27,31,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,6.246773544898437,3.9979438431190277,TRUE,FALSE
hTAG,28,32,Cer 18:1;O2/24:0,OTHER,RP,TOF,HighRes,3.579652015702945,3.0109864560753814,FALSE,FALSE
hTAG,29,33,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,4.032790780773823,3.712893796800812,FALSE,FALSE
hTAG,30,34,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.1401370465565455,3.3639962758501554,FALSE,FALSE
hTAG,31,35,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,3.183580331209979,3.110910396594474,FALSE,FALSE
hTAG,32,36,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.178339696007842,3.9752721151126718,FALSE,FALSE
hTAG,33,37,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.933610274775062,3.733371436963769,FALSE,FALSE
hTAG,34,38,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,0.9206451407630515,1.0948916737283438,TRUE,TRUE
hTAG,1,02b,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.266140814224371,1.385492043660739,FALSE,FALSE
hTAG,2,03,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,1.3713018425403536,1.3767292510537943,FALSE,FALSE
hTAG,3,04,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.3028601703312712,1.2554859346020952,FALSE,FALSE
hTAG,4,05,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.3673347040559281,1.3495433131587045,TRUE,FALSE
hTAG,5,07,Cer 18:1;O2/24:1,OTHER,RP,Orbitrap,HighRes,1.4627481097520894,1.425580018578282,FALSE,FALSE
hTAG,6,09,Cer 18:1;O2/24:1,OTHER,FIA,QQQ,LowRes,1.053930975219762,1.3014186106611536,FALSE,FALSE
hTAG,7,10a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.5019257607044563,1.978280678557955,FALSE,TRUE
hTAG,7,10b,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,1.0389944268976183,0.8019309924961919,FALSE,TRUE
hTAG,8,12,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9895548325868355,1.3517837703549564,FALSE,FALSE
hTAG,9,13,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.6289681668565377,1.8489333587680252,FALSE,TRUE
hTAG,10,14,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.3449180630994355,1.3536184683059151,FALSE,FALSE
hTAG,11,15,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.142906637504443,1.6251769953505815,FALSE,FALSE
hTAG,12,16,Cer 18:1;O2/24:1,OTHER,RP,Orbitrap,HighRes,0.5842871568437075,1.0049386722855385,FALSE,FALSE
hTAG,13,17a,Cer 18:1;O2/24:1,OTHER,RP,TOF,HighRes,2.1750098493420165,1.6322425904078741,TRUE,FALSE
hTAG,14,18a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.4179276211486134,1.2326431521490873,FALSE,FALSE
hTAG,14,18b,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.394788051215341,1.3695435199928954,FALSE,FALSE
hTAG,15,19,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.1054170419290728,1.216060876375924,FALSE,FALSE
hTAG,16,20a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.376508559638186,1.2489840736203768,FALSE,FALSE
hTAG,16,20b,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,1.2004093476469895,1.18626039990209,FALSE,FALSE
hTAG,17,21,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.278157898144226,2.418350606603363,FALSE,TRUE
hTAG,18,22,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.2126648430561646,1.2165162949736628,FALSE,FALSE
hTAG,19,23,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.3935683233887675,1.2832098811119947,FALSE,FALSE
hTAG,20,24,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.36818540832597035,1.270114302380823,TRUE,FALSE
hTAG,21,25,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.1989447788494336,1.3426727921247692,FALSE,FALSE
hTAG,22,26a,Cer 18:1;O2/24:1,OTHER,FIA,Orbitrap,HighRes,1.509414314742884,1.2492257494457608,FALSE,FALSE
hTAG,22,26b,Cer 18:1;O2/24:1,OTHER,FIA,QQQ,LowRes,1.4060198712974448,1.1531932946797043,FALSE,FALSE
hTAG,23,27,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.0509848434663007,0.9565220935686433,FALSE,FALSE
hTAG,24,28,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.2337244386606272,1.4852199062709763,FALSE,FALSE
hTAG,25,29a,Cer 18:1;O2/24:1,SOP,RP,TOF,HighRes,1.202215319814382,1.1719001006108305,FALSE,FALSE
hTAG,25,29b,Cer 18:1;O2/24:1,OTHER,SFC,QQQ,LowRes,1.9508369798676604,1.8235898816058365,TRUE,TRUE
hTAG,26,30,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.1939164770985875,1.1514479364877424,FALSE,FALSE
hTAG,27,31,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.484021336795911,1.2605642251371711,FALSE,FALSE
hTAG,28,32,Cer 18:1;O2/24:1,OTHER,RP,TOF,HighRes,1.6353311543345068,1.4763770037188602,FALSE,FALSE
hTAG,29,33,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,1.216951184950426,1.1861872524672814,FALSE,FALSE
hTAG,30,34,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.2247516330636588,1.1198056891445831,FALSE,FALSE
hTAG,31,35,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,1.006499639465967,1.0104636046396978,FALSE,FALSE
