SampleType,LabNum,LabId,ceramideName,Protocol,LC,MassAnalyzerType,MassAnalyzerResolution,C_SinglePoint_mean,C_Adj_mean,Outlier_sp,Outlier_mp
hTAG,32,36,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.2479984471326713,1.3199666373139163,FALSE,FALSE
hTAG,33,37,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.8259471578925447,1.2168983530143147,FALSE,FALSE
hTAG,34,38,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.2894498169453926,0.3685226940399631,TRUE,TRUE
DB,1,02b,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3470913436032764,0.24947589150439028,FALSE,FALSE
DB,2,03,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.3297754131180103,0.20079339486986744,FALSE,FALSE
DB,3,04,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.2956566490853941,0.23975791058610355,FALSE,FALSE
DB,4,05,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.3305645036072281,0.22792889461123733,FALSE,FALSE
DB,5,07,Cer 18:1;O2/16:0,OTHER,RP,Orbitrap,HighRes,0.47430307766821744,0.3421434365456918,TRUE,TRUE
DB,6,09,Cer 18:1;O2/16:0,OTHER,FIA,QQQ,LowRes,0.273199015960658,0.21123185254146276,FALSE,FALSE
DB,7,10a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3233937899514032,0.15537362643122699,FALSE,FALSE
DB,7,10b,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.2913380712338256,0.1613760054608338,FALSE,FALSE
DB,8,12,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.22666660384499962,0.23414263354806522,FALSE,FALSE
DB,9,13,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.20354262951959412,0.17307899494802867,TRUE,FALSE
DB,10,14,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3413916475075873,0.2118567726016483,FALSE,FALSE
DB,11,15,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3033518206050813,0.2226060215977003,FALSE,FALSE
DB,12,16,Cer 18:1;O2/16:0,OTHER,RP,Orbitrap,HighRes,0.32244658618167904,0.20636462258554125,FALSE,FALSE
DB,13,17a,Cer 18:1;O2/16:0,OTHER,RP,TOF,HighRes,0.27194987870148657,0.24541485851432557,FALSE,FALSE
DB,14,18a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.2988226182986688,0.2134347313315289,FALSE,FALSE
DB,14,18b,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.29847889962627827,0.2218976356522303,FALSE,FALSE
DB,15,19,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.22614567096532795,0.24967723520857635,FALSE,FALSE
DB,16,20a,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.29839259426594134,0.22412270236053553,FALSE,FALSE
DB,16,20b,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.30731167273007864,0.22748962404216017,FALSE,FALSE
DB,17,21,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.335666933673863,0.42639566408193624,FALSE,TRUE
DB,18,22,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.2881160057821026,0.21324489629440008,FALSE,FALSE
DB,19,23,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.31314615968174375,0.2298680634538034,FALSE,FALSE
DB,20,24,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.34446746081739804,0.2155067415402352,FALSE,FALSE
DB,21,25,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3139608799535959,0.24027412314480104,FALSE,FALSE
DB,22,26a,Cer 18:1;O2/16:0,OTHER,FIA,Orbitrap,HighRes,0.594658161041182,0.2578133380599632,TRUE,FALSE
DB,22,26b,Cer 18:1;O2/16:0,OTHER,FIA,QQQ,LowRes,0.29281394156028867,0.1747960242887291,FALSE,FALSE
DB,23,27,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.2668205078975115,0.16022476618350565,FALSE,FALSE
DB,24,28,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.33470393342438587,0.16351551202744843,FALSE,FALSE
DB,25,29a,Cer 18:1;O2/16:0,SOP,RP,TOF,HighRes,0.2696273072104982,0.20881140337393395,FALSE,FALSE
DB,25,29b,Cer 18:1;O2/16:0,OTHER,SFC,QQQ,LowRes,0.34612029470997674,0.2139312827771054,FALSE,FALSE
DB,26,30,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.36586167624606875,0.28542269617212634,FALSE,FALSE
DB,27,31,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.36411757976704395,0.22779787177386343,FALSE,FALSE
DB,28,32,Cer 18:1;O2/16:0,OTHER,RP,TOF,HighRes,0.43798489797061807,0.3541920285259994,TRUE,TRUE
DB,29,33,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.36184537053755034,0.2507002256892671,FALSE,FALSE
DB,30,34,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.3162634166029507,0.19207602858906056,FALSE,FALSE
DB,31,35,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.29296586275667746,0.1856952754627287,FALSE,FALSE
DB,32,36,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.29933740620274957,0.2135017822035175,FALSE,FALSE
DB,33,37,Cer 18:1;O2/16:0,OTHER,RP,QQQ,LowRes,0.06874310479274665,0.2529399334720916,TRUE,FALSE
DB,34,38,Cer 18:1;O2/16:0,SOP,RP,QQQ,LowRes,0.05558116672336145,0.05815840651964716,TRUE,TRUE
DB,1,02b,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06667850870993243,0.10256009357660724,FALSE,FALSE
DB,2,03,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.0629941503927317,0.09510494476502748,FALSE,FALSE
DB,3,04,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.05977917005773373,0.10524200931154025,FALSE,FALSE
DB,4,05,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.0614479045400723,0.1146950586847145,FALSE,FALSE
DB,5,07,Cer 18:1;O2/18:0,OTHER,RP,Orbitrap,HighRes,0.06884161457237795,0.10468873801686089,FALSE,FALSE
DB,6,09,Cer 18:1;O2/18:0,OTHER,FIA,QQQ,LowRes,0.05259068237966406,0.10438821548923634,FALSE,FALSE
DB,7,10a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06569604266214184,0.07518063576717711,FALSE,FALSE
DB,7,10b,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05502366597803581,0.06429078414575343,FALSE,TRUE
DB,8,12,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07217766353575752,0.11884027061715095,FALSE,FALSE
DB,9,13,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.10447716517005919,0.1392838254396257,TRUE,TRUE
DB,10,14,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06431160787366005,0.09851669615438378,FALSE,FALSE
DB,11,15,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06538237144415848,0.09950621764125483,FALSE,FALSE
DB,12,16,Cer 18:1;O2/18:0,OTHER,RP,Orbitrap,HighRes,0.06130204958350414,0.0875871608967227,FALSE,FALSE
DB,13,17a,Cer 18:1;O2/18:0,OTHER,RP,TOF,HighRes,0.08078878580944684,0.12969267507420693,FALSE,TRUE
DB,14,18a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06800001437708127,0.0949768455165016,FALSE,FALSE
DB,14,18b,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.052853876927583046,0.09477276266015704,FALSE,FALSE
DB,15,19,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.054630273553851125,0.09787828483899565,FALSE,FALSE
DB,16,20a,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.0596141990137654,0.08425862512897982,FALSE,FALSE
DB,16,20b,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05751814108371299,0.08927521890207164,FALSE,FALSE
DB,17,21,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06915894276369171,0.21031301795419644,FALSE,TRUE
DB,18,22,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06208650639868659,0.0980911560886934,FALSE,FALSE
DB,19,23,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07103185400016704,0.10414424046443735,FALSE,FALSE
DB,20,24,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07823267708664033,0.10043942506826085,FALSE,FALSE
DB,21,25,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.05958749724630344,0.09708529054790513,FALSE,FALSE
DB,22,26a,Cer 18:1;O2/18:0,OTHER,FIA,Orbitrap,HighRes,0.0994589711084898,0.12030971858548761,TRUE,FALSE
DB,22,26b,Cer 18:1;O2/18:0,OTHER,FIA,QQQ,LowRes,0.04196541681352381,0.05822610939002651,FALSE,TRUE
DB,23,27,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.05777401177781834,0.06844946303110422,FALSE,FALSE
DB,24,28,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06497001855191813,0.09135620553428643,FALSE,FALSE
DB,25,29a,Cer 18:1;O2/18:0,SOP,RP,TOF,HighRes,0.05757860800058646,0.09080209393019632,FALSE,FALSE
DB,25,29b,Cer 18:1;O2/18:0,OTHER,SFC,QQQ,LowRes,0.0803569522609298,0.10699103184960139,FALSE,FALSE
DB,26,30,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.0597581652375682,0.08960629963736583,FALSE,FALSE
DB,27,31,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.07192543667642094,0.09251635747198377,FALSE,FALSE
DB,28,32,Cer 18:1;O2/18:0,OTHER,RP,TOF,HighRes,0.12849015158598204,0.15681623156349284,TRUE,TRUE
DB,29,33,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.0740475491511412,0.1030159592323911,FALSE,FALSE
DB,30,34,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06017877685376332,0.08484003467506214,FALSE,FALSE
DB,31,35,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05581148542519486,0.07878346575915339,FALSE,FALSE
DB,32,36,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.06013277925851429,0.09488231952278392,FALSE,FALSE
DB,33,37,Cer 18:1;O2/18:0,OTHER,RP,QQQ,LowRes,0.05519891640600147,0.10085402959414608,FALSE,FALSE
DB,34,38,Cer 18:1;O2/18:0,SOP,RP,QQQ,LowRes,0.011287545321276854,0.023843178170614703,TRUE,TRUE
DB,1,02b,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.6182214383645337,2.7119251351024545,FALSE,FALSE
DB,2,03,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.85012051119196,2.507724866967081,FALSE,FALSE
DB,3,04,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.826418735800721,2.5275593003568346,FALSE,FALSE
DB,4,05,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,0.595804559515744,2.628432653694995,TRUE,FALSE
DB,5,07,Cer 18:1;O2/24:0,OTHER,RP,Orbitrap,HighRes,2.717840616288244,2.5776114128302035,FALSE,FALSE
DB,6,09,Cer 18:1;O2/24:0,OTHER,FIA,QQQ,LowRes,2.2083397189842446,2.5185438718837667,FALSE,FALSE
DB,7,10a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.248532947962904,1.78639256230813,FALSE,FALSE
DB,7,10b,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.2726525220704277,1.7622790289447687,FALSE,FALSE
DB,8,12,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.0598295777855378,2.6451090467434923,FALSE,FALSE
DB,9,13,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,1.8127788407477379,3.7379779233894443,FALSE,TRUE
DB,10,14,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.884477138235641,2.7906514837280323,FALSE,FALSE
DB,11,15,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.278899550500565,3.023967006199831,FALSE,FALSE
DB,12,16,Cer 18:1;O2/24:0,OTHER,RP,Orbitrap,HighRes,2.509471900408328,2.261124926838763,FALSE,FALSE
DB,13,17a,Cer 18:1;O2/24:0,OTHER,RP,TOF,HighRes,2.825342612592465,2.234912502409924,FALSE,FALSE
DB,14,18a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.4861053527785795,2.2371440629455948,FALSE,FALSE
DB,14,18b,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.575512943130849,2.6725957661589588,FALSE,FALSE
DB,15,19,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.5827086152712684,2.322160814760145,FALSE,FALSE
DB,16,20a,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.5071319968635803,2.1536738716011374,FALSE,FALSE
DB,16,20b,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.4585459569082677,2.3140375759208416,FALSE,FALSE
DB,17,21,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.8822568803907425,4.898042248175299,FALSE,TRUE
DB,18,22,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.5862379723114874,2.415046807019973,FALSE,FALSE
DB,19,23,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.8476467691750953,2.454069931722546,FALSE,FALSE
DB,20,24,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,0.7715988923357455,2.3699435640489623,TRUE,FALSE
DB,21,25,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.5494406093351127,2.555510138392063,FALSE,FALSE
DB,22,26a,Cer 18:1;O2/24:0,OTHER,FIA,Orbitrap,HighRes,2.9281702243649717,2.334862695055068,FALSE,FALSE
DB,22,26b,Cer 18:1;O2/24:0,OTHER,FIA,QQQ,LowRes,2.7499918825649172,2.0974916968828947,FALSE,FALSE
DB,23,27,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.319142532800648,2.052976249646905,FALSE,FALSE
DB,24,28,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.627711307912926,3.0517736186038165,FALSE,FALSE
DB,25,29a,Cer 18:1;O2/24:0,SOP,RP,TOF,HighRes,2.5315181306484984,2.3620238520834524,FALSE,FALSE
DB,25,29b,Cer 18:1;O2/24:0,OTHER,SFC,QQQ,LowRes,2.6663834776805775,2.4079131119979436,FALSE,FALSE
DB,26,30,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.0559687828256,2.0711201334547797,FALSE,FALSE
DB,27,31,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,4.0115613877385234,2.5494278378820137,TRUE,FALSE
DB,28,32,Cer 18:1;O2/24:0,OTHER,RP,TOF,HighRes,2.9166255825818745,2.4537662824969244,FALSE,FALSE
DB,29,33,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.7089570430507006,2.494721201947449,FALSE,FALSE
DB,30,34,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.6534165488911636,2.1412331027561677,FALSE,FALSE
DB,31,35,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,2.1303713722322035,2.0512816824302544,FALSE,FALSE
DB,32,36,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,2.570771260153198,2.44278866603343,FALSE,FALSE
DB,33,37,Cer 18:1;O2/24:0,OTHER,RP,QQQ,LowRes,1.9350163202876454,2.463728211246724,FALSE,FALSE
DB,34,38,Cer 18:1;O2/24:0,SOP,RP,QQQ,LowRes,0.482904964091726,0.5664508069231424,TRUE,TRUE
DB,1,02b,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8967924477945084,0.9786608071625409,FALSE,FALSE
DB,2,03,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.8695393134769501,0.8757089465832913,FALSE,FALSE
DB,3,04,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9249333199594257,0.8933981697678489,FALSE,FALSE
DB,4,05,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.24889409226282527,0.9117345261829763,TRUE,FALSE
DB,5,07,Cer 18:1;O2/24:1,OTHER,RP,Orbitrap,HighRes,1.0217208067951922,0.9850307137621557,FALSE,FALSE
DB,6,09,Cer 18:1;O2/24:1,OTHER,FIA,QQQ,LowRes,0.7645669358055007,0.9390010869878835,FALSE,FALSE
DB,7,10a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.5551372528184545,0.6868426042345452,FALSE,FALSE
DB,7,10b,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.6803612888797683,0.5026451784141901,FALSE,TRUE
DB,8,12,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.6930887034185624,0.9475632816922974,FALSE,FALSE
DB,9,13,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.45850292459048003,1.3238107242390367,FALSE,TRUE
DB,10,14,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9427873163273355,0.9437175412689883,FALSE,FALSE
DB,11,15,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.7747544865235445,1.0974158999533805,FALSE,FALSE
DB,12,16,Cer 18:1;O2/24:1,OTHER,RP,Orbitrap,HighRes,0.49348777153501966,0.8542739732453177,FALSE,FALSE
DB,13,17a,Cer 18:1;O2/24:1,OTHER,RP,TOF,HighRes,1.251984634390119,0.9520082374253995,FALSE,FALSE
DB,14,18a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9537158440967793,0.8289140129716204,FALSE,FALSE
DB,14,18b,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9346358717345319,0.9064000605963995,FALSE,FALSE
DB,15,19,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.6890370741930375,0.7602089922880528,FALSE,FALSE
DB,16,20a,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8233147188935233,0.7548829688301899,FALSE,FALSE
DB,16,20b,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.8557564497750986,0.8455428496802697,FALSE,FALSE
DB,17,21,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.9300632847849559,1.762837436873494,FALSE,TRUE
DB,18,22,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8331182315192496,0.8366363178338128,FALSE,FALSE
DB,19,23,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.0781605018349953,1.0030762767946426,FALSE,FALSE
DB,20,24,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.24738152264301572,0.8507494202085482,TRUE,FALSE
DB,21,25,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8255057958893031,0.9041654724971331,FALSE,FALSE
DB,22,26a,Cer 18:1;O2/24:1,OTHER,FIA,Orbitrap,HighRes,1.0999874979039177,0.892588838316542,FALSE,FALSE
DB,22,26b,Cer 18:1;O2/24:1,OTHER,FIA,QQQ,LowRes,0.9379510931608621,0.747678358857209,FALSE,FALSE
DB,23,27,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.734027080268989,0.6503439388050237,FALSE,FALSE
DB,24,28,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.852635079056335,1.0124537083278933,FALSE,FALSE
DB,25,29a,Cer 18:1;O2/24:1,SOP,RP,TOF,HighRes,0.8581075253760528,0.8353777437057496,FALSE,FALSE
DB,25,29b,Cer 18:1;O2/24:1,OTHER,SFC,QQQ,LowRes,1.2479520551315784,1.1710793428095259,FALSE,TRUE
DB,26,30,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8515649731120049,0.8239173704754134,FALSE,FALSE
DB,27,31,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,1.0492587287753357,0.8839107788272393,FALSE,FALSE
DB,28,32,Cer 18:1;O2/24:1,OTHER,RP,TOF,HighRes,1.3681576427068554,1.23602928953874,TRUE,TRUE
DB,29,33,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.8853904123658356,0.8662642189929819,FALSE,FALSE
DB,30,34,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8477371284352967,0.7719403889375215,FALSE,FALSE
DB,31,35,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.714684151459667,0.6905357072505772,FALSE,FALSE
DB,32,36,Cer 18:1;O2/24:1,SOP,RP,QQQ,LowRes,0.8484701444661341,0.8232814216230275,FALSE,FALSE
DB,33,37,Cer 18:1;O2/24:1,OTHER,RP,QQQ,LowRes,0.5653137195976727,0.8337467902849633,FALSE,FALSE
