"SampleType","LabNum","LabId","CeramideName","Protocol","LC","MassAnalyzerType","MassAnalyzerResolution","ConcMultiPoint","Outlier"
"hTAG",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09879136963460924,FALSE
"hTAG",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.08877983743639686,FALSE
"hTAG",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.14077751284109188,TRUE
"hTAG",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10273141442072459,FALSE
"hTAG",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0978318427627343,FALSE
"hTAG",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09687462560574271,FALSE
"hTAG",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09349910670464995,FALSE
"hTAG",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.09199122669007033,FALSE
"hTAG",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.2002237103034885,TRUE
"hTAG",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09935406863544768,FALSE
"hTAG",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.11293950057857967,FALSE
"hTAG",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.11063094973066291,FALSE
"hTAG",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09970415606110412,FALSE
"hTAG",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.09211452195946954,FALSE
"hTAG",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.04483206137714253,TRUE
"hTAG",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06835259866913702,TRUE
"hTAG",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09483828991671178,FALSE
"hTAG",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.09287770619177473,FALSE
"hTAG",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.12432223150024327,FALSE
"hTAG",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.08909536323644174,FALSE
"hTAG",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09468549859876842,FALSE
"hTAG",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.131945055436378,TRUE
"hTAG",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.09828406026267722,FALSE
"hTAG",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.08886731462568387,FALSE
"hTAG",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.07787472394271065,FALSE
"hTAG",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10276249662220117,FALSE
"hTAG",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.1062420939278514,FALSE
"hTAG",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.033668401803404115,TRUE
"hTAG",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.142476286458632,FALSE
"hTAG",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.057781092055992,FALSE
"hTAG",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.8177327152242,FALSE
"hTAG",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.125887436965802,FALSE
"hTAG",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",4.0051541796797965,FALSE
"hTAG",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",3.8072647238556665,FALSE
"hTAG",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.300894298256365,FALSE
"hTAG",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.7611432416765718,FALSE
"hTAG",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.167816592864228,FALSE
"hTAG",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",5.237054738450451,TRUE
"hTAG",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.3244275635667115,FALSE
"hTAG",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.737681954467651,FALSE
"hTAG",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",3.6203275150334564,FALSE
"hTAG",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",3.892805687117151,FALSE
"hTAG",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.6891004622997765,FALSE
"hTAG",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.3873577936323525,FALSE
"hTAG",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.6769696046631286,FALSE
"hTAG",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.7507721284681494,FALSE
"hTAG",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.4512310843169614,FALSE
"hTAG",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",7.099837668939503,TRUE
"hTAG",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.617672889328028,FALSE
"hTAG",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.054663499362755,FALSE
"hTAG",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9172801052734343,FALSE
"hTAG",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9858667015491775,FALSE
"hTAG",22,"26a","Cer 18:1;O2/24:0","OTHER","FIA","Orbitrap","HighRes",3.509663955267099,FALSE
"hTAG",22,"26b","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",3.3257729323085123,FALSE
"hTAG",23,"27","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.1500334429498804,FALSE
"hTAG",24,"28","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.831292181673756,FALSE
"hTAG",25,"29a","Cer 18:1;O2/24:0","SOP","RP","TOF","HighRes",3.5991840851873955,FALSE
"hTAG",25,"29b","Cer 18:1;O2/24:0","OTHER","SFC","QQQ","LowRes",3.8497852250509843,FALSE
"hTAG",26,"30","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.045553323847671,FALSE
"hTAG",27,"31","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9979438431190277,FALSE
"hTAG",28,"32","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",3.0109864560753814,FALSE
"hTAG",29,"33","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.712893796800812,FALSE
"hTAG",30,"34","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.3639962758501554,FALSE
"hTAG",31,"35","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.110910396594474,FALSE
"hTAG",32,"36","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9752721151126718,FALSE
"hTAG",33,"37","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.733371436963769,FALSE
"hTAG",34,"38","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.0948916737283438,TRUE
"hTAG",1,"02b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.385492043660739,FALSE
"hTAG",2,"03","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.3767292510537945,FALSE
"hTAG",3,"04","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2554859346020955,FALSE
"hTAG",4,"05","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.3495433131587045,FALSE
"hTAG",5,"07","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",1.425580018578282,FALSE
"hTAG",6,"09","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",1.3014186106611536,FALSE
"hTAG",7,"10a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.978280678557955,TRUE
"hTAG",7,"10b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.8019309924961919,TRUE
"hTAG",8,"12","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3517837703549564,FALSE
"hTAG",9,"13","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.8489333587680252,TRUE
"hTAG",10,"14","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3536184683059151,FALSE
"hTAG",11,"15","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.6251769953505815,FALSE
"hTAG",12,"16","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",1.0049386722855385,FALSE
"hTAG",13,"17a","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",1.6322425904078741,FALSE
"hTAG",14,"18a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2326431521490873,FALSE
"hTAG",14,"18b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3695435199928954,FALSE
"hTAG",15,"19","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.216060876375924,FALSE
"hTAG",16,"20a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2489840736203768,FALSE
"hTAG",16,"20b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.18626039990209,FALSE
"hTAG",17,"21","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",2.418350606603363,TRUE
"hTAG",18,"22","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2165162949736628,FALSE
"hTAG",19,"23","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2832098811119947,FALSE
"hTAG",20,"24","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.270114302380823,FALSE
"hTAG",21,"25","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3426727921247694,FALSE
"hTAG",22,"26a","Cer 18:1;O2/24:1","OTHER","FIA","Orbitrap","HighRes",1.2492257494457608,FALSE
"hTAG",22,"26b","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",1.1531932946797043,FALSE
"hTAG",23,"27","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9565220935686433,FALSE
"hTAG",24,"28","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.4852199062709763,FALSE
"hTAG",25,"29a","Cer 18:1;O2/24:1","SOP","RP","TOF","HighRes",1.1719001006108305,FALSE
"hTAG",25,"29b","Cer 18:1;O2/24:1","OTHER","SFC","QQQ","LowRes",1.8235898816058365,TRUE
"hTAG",26,"30","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1514479364877424,FALSE
"hTAG",27,"31","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2605642251371711,FALSE
"hTAG",28,"32","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",1.4763770037188602,FALSE
"hTAG",29,"33","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.1861872524672814,FALSE
"hTAG",30,"34","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1198056891445833,FALSE
"hTAG",31,"35","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.0104636046396978,FALSE
"hTAG",32,"36","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3199666373139163,FALSE
"hTAG",33,"37","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.2168983530143147,FALSE
"hTAG",34,"38","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.3685226940399631,TRUE
"DB",1,"02b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.24947589150439028,FALSE
"DB",2,"03","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.20079339486986744,FALSE
"DB",3,"04","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.23975791058610355,FALSE
"DB",4,"05","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.22792889461123733,FALSE
"DB",5,"07","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.3421434365456918,TRUE
"DB",6,"09","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.21123185254146276,FALSE
"DB",7,"10a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.15537362643122699,FALSE
"DB",7,"10b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.1613760054608338,FALSE
"DB",8,"12","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.23414263354806525,FALSE
"DB",9,"13","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.17307899494802867,FALSE
"DB",10,"14","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2118567726016483,FALSE
"DB",11,"15","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2226060215977003,FALSE
"DB",12,"16","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.20636462258554125,FALSE
"DB",13,"17a","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.24541485851432557,FALSE
"DB",14,"18a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.21343473133152893,FALSE
"DB",14,"18b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2218976356522303,FALSE
"DB",15,"19","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.24967723520857635,FALSE
"DB",16,"20a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.22412270236053553,FALSE
"DB",16,"20b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.22748962404216017,FALSE
"DB",17,"21","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.42639566408193624,TRUE
"DB",18,"22","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.21324489629440008,FALSE
"DB",19,"23","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2298680634538034,FALSE
"DB",20,"24","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2155067415402352,FALSE
"DB",21,"25","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.240274123144801,FALSE
"DB",22,"26a","Cer 18:1;O2/16:0","OTHER","FIA","Orbitrap","HighRes",0.2578133380599632,FALSE
"DB",22,"26b","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.17479602428872906,FALSE
"DB",23,"27","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.16022476618350565,FALSE
"DB",24,"28","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.16351551202744843,FALSE
"DB",25,"29a","Cer 18:1;O2/16:0","SOP","RP","TOF","HighRes",0.20881140337393395,FALSE
"DB",25,"29b","Cer 18:1;O2/16:0","OTHER","SFC","QQQ","LowRes",0.2139312827771054,FALSE
"DB",26,"30","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.28542269617212634,FALSE
"DB",27,"31","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.22779787177386343,FALSE
"DB",28,"32","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.3541920285259994,TRUE
"DB",29,"33","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.2507002256892671,FALSE
"DB",30,"34","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.19207602858906056,FALSE
"DB",31,"35","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.1856952754627287,FALSE
"DB",32,"36","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2135017822035175,FALSE
"DB",33,"37","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.2529399334720916,FALSE
"DB",34,"38","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.05815840651964716,TRUE
"DB",1,"02b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10256009357660724,FALSE
"DB",2,"03","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.09510494476502748,FALSE
"DB",3,"04","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10524200931154025,FALSE
"DB",4,"05","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.1146950586847145,FALSE
"DB",5,"07","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.10468873801686089,FALSE
"DB",6,"09","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.10438821548923634,FALSE
"DB",7,"10a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07518063576717711,FALSE
"DB",7,"10b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.06429078414575343,TRUE
"DB",8,"12","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.11884027061715095,FALSE
"DB",9,"13","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.1392838254396257,TRUE
"DB",10,"14","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09851669615438378,FALSE
"DB",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09950621764125483,FALSE
"DB",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.0875871608967227,FALSE
"DB",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.12969267507420693,TRUE
"DB",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0949768455165016,FALSE
"DB",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09477276266015704,FALSE
"DB",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09787828483899565,FALSE
"DB",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.08425862512897982,FALSE
"DB",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.08927521890207164,FALSE
"DB",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.21031301795419644,TRUE
"DB",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0980911560886934,FALSE
"DB",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10414424046443735,FALSE
"DB",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.10043942506826085,FALSE
"DB",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09708529054790513,FALSE
"DB",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.1203097185854876,FALSE
"DB",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.0582261093900265,TRUE
"DB",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06844946303110422,FALSE
"DB",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09135620553428643,FALSE
"DB",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.09080209393019632,FALSE
"DB",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.10699103184960139,FALSE
"DB",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.08960629963736583,FALSE
"DB",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09251635747198377,FALSE
"DB",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.15681623156349284,TRUE
"DB",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.10301595923239111,FALSE
"DB",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.08484003467506214,FALSE
"DB",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.07878346575915339,FALSE
"DB",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.09488231952278392,FALSE
"DB",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.10085402959414608,FALSE
"DB",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0238431781706147,TRUE
"DB",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.7119251351024545,FALSE
"DB",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.507724866967081,FALSE
"DB",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5275593003568346,FALSE
"DB",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.628432653694995,FALSE
"DB",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.5776114128302035,FALSE
"DB",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",2.5185438718837667,FALSE
"DB",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.78639256230813,FALSE
"DB",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.7622790289447687,FALSE
"DB",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6451090467434923,FALSE
"DB",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.7379779233894443,TRUE
"DB",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.7906514837280323,FALSE
"DB",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.023967006199831,FALSE
"DB",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.261124926838763,FALSE
"DB",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",2.234912502409924,FALSE
"DB",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.2371440629455948,FALSE
"DB",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6725957661589588,FALSE
"DB",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.322160814760145,FALSE
"DB",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.1536738716011374,FALSE
"DB",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.314037575920841,FALSE
"DB",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.898042248175299,TRUE
"DB",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.415046807019973,FALSE
"DB",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.454069931722546,FALSE
"DB",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.3699435640489623,FALSE
"DB",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.555510138392063,FALSE
