"SampleType","LabNum","LabId","CeramideName","Protocol","LC","MassAnalyzerType","MassAnalyzerResolution","ConcSinglePoint","Outlier"
"hTAG",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06491273683793657,FALSE
"hTAG",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.062172810524631944,FALSE
"hTAG",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.08762624286144544,FALSE
"hTAG",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07345847144629464,FALSE
"hTAG",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.054513886679088575,FALSE
"hTAG",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.054110823081118815,FALSE
"hTAG",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06611851984114263,FALSE
"hTAG",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05919403729156437,FALSE
"hTAG",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0658724692873865,FALSE
"hTAG",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06288238210588944,FALSE
"hTAG",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07726854148578578,FALSE
"hTAG",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0860320563192214,FALSE
"hTAG",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06119798384289961,FALSE
"hTAG",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.07795181286016208,FALSE
"hTAG",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.03250477866924778,TRUE
"hTAG",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05770360484059914,FALSE
"hTAG",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06719334046207821,FALSE
"hTAG",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.05888437257802231,FALSE
"hTAG",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.09298131059824367,TRUE
"hTAG",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05941264365698296,FALSE
"hTAG",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07355762994401985,FALSE
"hTAG",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.10711095658941983,TRUE
"hTAG",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.07064828238520718,FALSE
"hTAG",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06301780944528419,FALSE
"hTAG",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05524837258159872,FALSE
"hTAG",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06506001412425091,FALSE
"hTAG",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.0580939439564658,FALSE
"hTAG",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.015825042629636025,TRUE
"hTAG",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9891115049494554,FALSE
"hTAG",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.606078458584046,FALSE
"hTAG",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.270599080922695,FALSE
"hTAG",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",0.9334094804713728,TRUE
"hTAG",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",4.199710809283095,FALSE
"hTAG",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",3.3288316917794476,FALSE
"hTAG",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.048688213004557,FALSE
"hTAG",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.5095364715715824,FALSE
"hTAG",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.246439050601851,FALSE
"hTAG",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.5220781628627273,FALSE
"hTAG",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.456467553067405,FALSE
"hTAG",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.562319945408463,FALSE
"hTAG",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",4.027841389938928,FALSE
"hTAG",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",4.947739775598109,FALSE
"hTAG",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.09843887177197,FALSE
"hTAG",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.199800416818918,FALSE
"hTAG",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.083073615649728,FALSE
"hTAG",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.3659619324808885,FALSE
"hTAG",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.6558977621685385,FALSE
"hTAG",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.177925782449871,FALSE
"hTAG",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.8757342398701944,FALSE
"hTAG",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.737692830220966,FALSE
"hTAG",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",1.2730409221089256,TRUE
"hTAG",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.968318461573075,FALSE
"hTAG",22,"26a","Cer 18:1;O2/24:0","OTHER","FIA","Orbitrap","HighRes",4.358577168911421,FALSE
"hTAG",22,"26b","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",4.2982514831192935,FALSE
"hTAG",23,"27","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.5186655423551354,FALSE
"hTAG",24,"28","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.124512000337745,FALSE
"hTAG",25,"29a","Cer 18:1;O2/24:0","SOP","RP","TOF","HighRes",3.8507747469569726,FALSE
"hTAG",25,"29b","Cer 18:1;O2/24:0","OTHER","SFC","QQQ","LowRes",4.270294029835074,FALSE
"hTAG",26,"30","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.0266481191406673,FALSE
"hTAG",27,"31","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",6.246773544898437,TRUE
"hTAG",28,"32","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",3.579652015702945,FALSE
"hTAG",29,"33","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.032790780773823,FALSE
"hTAG",30,"34","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.1401370465565455,FALSE
"hTAG",31,"35","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.183580331209979,FALSE
"hTAG",32,"36","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.178339696007842,FALSE
"hTAG",33,"37","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.933610274775062,FALSE
"hTAG",34,"38","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",0.9206451407630515,TRUE
"hTAG",1,"02b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.266140814224371,FALSE
"hTAG",2,"03","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.3713018425403536,FALSE
"hTAG",3,"04","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3028601703312714,FALSE
"hTAG",4,"05","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.3673347040559281,TRUE
"hTAG",5,"07","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",1.4627481097520894,FALSE
"hTAG",6,"09","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",1.053930975219762,FALSE
"hTAG",7,"10a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.5019257607044565,FALSE
"hTAG",7,"10b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.0389944268976183,FALSE
"hTAG",8,"12","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9895548325868355,FALSE
"hTAG",9,"13","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.6289681668565377,FALSE
"hTAG",10,"14","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3449180630994357,FALSE
"hTAG",11,"15","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.142906637504443,FALSE
"hTAG",12,"16","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",0.5842871568437075,FALSE
"hTAG",13,"17a","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",2.1750098493420165,TRUE
"hTAG",14,"18a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.4179276211486131,FALSE
"hTAG",14,"18b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.394788051215341,FALSE
"hTAG",15,"19","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1054170419290728,FALSE
"hTAG",16,"20a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.376508559638186,FALSE
"hTAG",16,"20b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.2004093476469895,FALSE
"hTAG",17,"21","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2781578981442259,FALSE
"hTAG",18,"22","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2126648430561646,FALSE
"hTAG",19,"23","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.3935683233887675,FALSE
"hTAG",20,"24","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.36818540832597035,TRUE
"hTAG",21,"25","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1989447788494338,FALSE
"hTAG",22,"26a","Cer 18:1;O2/24:1","OTHER","FIA","Orbitrap","HighRes",1.509414314742884,FALSE
"hTAG",22,"26b","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",1.4060198712974448,FALSE
"hTAG",23,"27","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.0509848434663007,FALSE
"hTAG",24,"28","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2337244386606272,FALSE
"hTAG",25,"29a","Cer 18:1;O2/24:1","SOP","RP","TOF","HighRes",1.202215319814382,FALSE
"hTAG",25,"29b","Cer 18:1;O2/24:1","OTHER","SFC","QQQ","LowRes",1.9508369798676604,TRUE
"hTAG",26,"30","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.1939164770985875,FALSE
"hTAG",27,"31","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.484021336795911,FALSE
"hTAG",28,"32","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",1.6353311543345068,FALSE
"hTAG",29,"33","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.216951184950426,FALSE
"hTAG",30,"34","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2247516330636588,FALSE
"hTAG",31,"35","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",1.006499639465967,FALSE
"hTAG",32,"36","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.2479984471326713,FALSE
"hTAG",33,"37","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.8259471578925447,FALSE
"hTAG",34,"38","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.2894498169453926,TRUE
"DB",1,"02b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3470913436032764,FALSE
"DB",2,"03","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.3297754131180103,FALSE
"DB",3,"04","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2956566490853941,FALSE
"DB",4,"05","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.3305645036072281,FALSE
"DB",5,"07","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.47430307766821744,TRUE
"DB",6,"09","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.273199015960658,FALSE
"DB",7,"10a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3233937899514032,FALSE
"DB",7,"10b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.2913380712338256,FALSE
"DB",8,"12","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.22666660384499962,FALSE
"DB",9,"13","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.20354262951959412,TRUE
"DB",10,"14","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3413916475075873,FALSE
"DB",11,"15","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3033518206050813,FALSE
"DB",12,"16","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.32244658618167904,FALSE
"DB",13,"17a","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.27194987870148657,FALSE
"DB",14,"18a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2988226182986688,FALSE
"DB",14,"18b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.29847889962627827,FALSE
"DB",15,"19","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.22614567096532795,FALSE
"DB",16,"20a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.29839259426594134,FALSE
"DB",16,"20b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.30731167273007864,FALSE
"DB",17,"21","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.335666933673863,FALSE
"DB",18,"22","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2881160057821026,FALSE
"DB",19,"23","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.31314615968174375,FALSE
"DB",20,"24","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.34446746081739804,FALSE
"DB",21,"25","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3139608799535959,FALSE
"DB",22,"26a","Cer 18:1;O2/16:0","OTHER","FIA","Orbitrap","HighRes",0.594658161041182,TRUE
"DB",22,"26b","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.2928139415602887,FALSE
"DB",23,"27","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.2668205078975115,FALSE
"DB",24,"28","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.33470393342438587,FALSE
"DB",25,"29a","Cer 18:1;O2/16:0","SOP","RP","TOF","HighRes",0.2696273072104982,FALSE
"DB",25,"29b","Cer 18:1;O2/16:0","OTHER","SFC","QQQ","LowRes",0.34612029470997674,FALSE
"DB",26,"30","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.36586167624606875,FALSE
"DB",27,"31","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.36411757976704395,FALSE
"DB",28,"32","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.43798489797061807,TRUE
"DB",29,"33","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.36184537053755034,FALSE
"DB",30,"34","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3162634166029507,FALSE
"DB",31,"35","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.29296586275667746,FALSE
"DB",32,"36","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.29933740620274957,FALSE
"DB",33,"37","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.06874310479274663,TRUE
"DB",34,"38","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.05558116672336145,TRUE
"DB",1,"02b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06667850870993243,FALSE
"DB",2,"03","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.0629941503927317,FALSE
"DB",3,"04","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05977917005773372,FALSE
"DB",4,"05","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.0614479045400723,FALSE
"DB",5,"07","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.06884161457237795,FALSE
"DB",6,"09","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.05259068237966406,FALSE
"DB",7,"10a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06569604266214184,FALSE
"DB",7,"10b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05502366597803581,FALSE
"DB",8,"12","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07217766353575752,FALSE
"DB",9,"13","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.10447716517005919,TRUE
"DB",10,"14","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06431160787366005,FALSE
"DB",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06538237144415848,FALSE
"DB",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.06130204958350414,FALSE
"DB",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.08078878580944684,FALSE
"DB",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06800001437708127,FALSE
"DB",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05285387692758304,FALSE
"DB",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.054630273553851125,FALSE
"DB",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0596141990137654,FALSE
"DB",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05751814108371298,FALSE
"DB",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06915894276369171,FALSE
"DB",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06208650639868659,FALSE
"DB",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07103185400016704,FALSE
"DB",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07823267708664033,FALSE
"DB",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05958749724630343,FALSE
"DB",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.09945897110848978,TRUE
"DB",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.0419654168135238,FALSE
"DB",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05777401177781834,FALSE
"DB",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06497001855191813,FALSE
"DB",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.05757860800058645,FALSE
"DB",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.0803569522609298,FALSE
"DB",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0597581652375682,FALSE
"DB",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07192543667642094,FALSE
"DB",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.12849015158598204,TRUE
"DB",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.0740475491511412,FALSE
"DB",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06017877685376332,FALSE
"DB",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05581148542519485,FALSE
"DB",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06013277925851429,FALSE
"DB",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05519891640600147,FALSE
"DB",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.01128754532127685,TRUE
"DB",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6182214383645337,FALSE
"DB",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.85012051119196,FALSE
"DB",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.826418735800721,FALSE
"DB",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",0.595804559515744,TRUE
"DB",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.717840616288244,FALSE
"DB",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",2.2083397189842446,FALSE
"DB",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.248532947962904,FALSE
"DB",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.2726525220704277,FALSE
"DB",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.0598295777855378,FALSE
"DB",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.8127788407477379,FALSE
"DB",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.884477138235641,FALSE
"DB",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.278899550500565,FALSE
"DB",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.509471900408328,FALSE
"DB",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",2.8253426125924648,FALSE
"DB",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.486105352778579,FALSE
"DB",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.575512943130849,FALSE
"DB",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5827086152712684,FALSE
"DB",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5071319968635803,FALSE
"DB",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.4585459569082677,FALSE
"DB",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.8822568803907425,FALSE
"DB",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5862379723114874,FALSE
"DB",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.8476467691750953,FALSE
"DB",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",0.7715988923357455,TRUE
"DB",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5494406093351127,FALSE
